--------- beginning of system
03-12 21:46:13.465  3003  7438 I AfterimageCompensationService: AfcThread mLuminance : 11 , AfpcPeriodCount : 766 , rotation : 0 , AOD : false
--------- beginning of main
03-12 21:46:13.467  3003  7438 I SurfaceComposerClient: captureDisplay:Display-4630946564756762243
03-12 21:46:13.470  2105  2921 I SurfaceFlinger: Capture layer list: 	 com.lemon.lvoverseas/com.vega.web.WebActivity$_29537#13968(seamlessTransition:0)
03-12 21:46:13.470  2105  2921 I SurfaceFlinger: Capture layer list: 	 StatusBar$_4205#132(seamlessTransition:0)
03-12 21:46:13.470  2105  2921 I SurfaceFlinger: Capture layer list: 	 com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.app.CocktailBarService$_4832#13888(seamlessTransition:0)
03-12 21:46:13.470  2105  2921 I SurfaceFlinger: Capture layer list: 	 NavigationBar0$_4205#130(seamlessTransition:0)
03-12 21:46:13.471  2105  2921 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
03-12 21:46:13.472  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer ScreenCaptureFillLayer at index 0
03-12 21:46:13.472  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer com.lemon.lvoverseas/com.vega.web.WebActivity$_29537#13968 at index 1
03-12 21:46:13.473  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer StatusBar$_4205#132 at index 2
03-12 21:46:13.473  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.app.CocktailBarService$_4832#13888 at index 3
03-12 21:46:13.473  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer NavigationBar0$_4205#130 at index 4
03-12 21:46:13.477  3003  3130 D PowerManagerService: displayReady: false groupId=0
03-12 21:46:13.477  3003  3130 D DisplayPowerController[0]: animateScreenStateChange: target=ON, mIsEnabled=true
03-12 21:46:13.478  3003  3130 D DisplayPowerController[1]: animateScreenStateChange: target=OFF, mIsEnabled=false
03-12 21:46:13.478  3003  3130 D PowerManagerService: displayReady: true groupId=0
03-12 21:46:13.485  3003  7438 D system_server: mAFPC_Read - w = 1080, h = 2640, s = 8, f = 4, s_size = 11489280, luminance = 11, count = 766, captureOrientation = 0
03-12 21:46:13.510  2097  2125 E HeatmapThread: ECT Thread time in milliseconds: 1773366373
03-12 21:46:13.513  2097  2125 D HeatmapThread: !@ batteryplugType : 2
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ batteryLevel : 89  batteryTemperature : 345 
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ Heatmap currtime: 29556106
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ Heatmap prevtime: 29556102
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ Heatmap plugstarttime: 29556072
03-12 21:46:13.514  2097  2125 D HeatmapThread: !@ Heatmap prevv_dsoh_update_time: 29555957
03-12 21:46:13.514  2097  2125 E HeatmapThread: !@ CAM New BSOH: 100
03-12 21:46:13.517 29472 29499 I appium  : channel read: GET /session/2d7237ae-174b-46cd-a735-e249c94c607c/source
03-12 21:46:13.518 29472 29499 I appium  : Source command
03-12 21:46:13.519 29472 29499 I appium  : Waiting up to 10000ms for the device to idle
03-12 21:46:13.534 29537 29537 I cr_A11yState: Enabled accessibility services list updated. []
03-12 21:46:13.536 29537 29537 I cr_A11yState: Informing listeners of changes.
03-12 21:46:13.536 29537 29537 I cr_A11yState: New AccessibilityState: State{isComplexUserInteractionServiceEnabled=false, isTouchExplorationEnabled=false, isPerformGesturesEnabled=false, isAnyAccessibilityServiceEnabled=false, isAccessibilityToolPresent=false, isTextShowPasswordEnabled=false, isOnlyAutofillRunning=false, isOnlyPasswordManagersEnabled=false, isKnownScreenReaderEnabled=false}
03-12 21:46:13.544 29472 29499 D CompatChangeReporter: Compat change id reported: 247079863; UID 10393; state: ENABLED
03-12 21:46:13.547  3003  4185 I Pageboost: Launcher App Execution
03-12 21:46:13.554 29472 29499 I appium  : AppiumResponse: {"sessionId":"2d7237ae-174b-46cd-a735-e249c94c607c","value":"<?xml version='1.0' encoding='UTF-8' standalone='yes' ?>\r\n<hierarchy index=\"0\" class=\"hierarchy\" rotation=\"0\" width=\"1080\" height=\"2640\">\r\n  <android.widget.FrameLayout index=\"0\" package=\"com.lemon.lvoverseas\" class=\"and…
03-12 21:46:13.565 29472 29499 I appium  : channel read: GET /session/2d7237ae-174b-46cd-a735-e249c94c607c/screenshot
03-12 21:46:13.565 29472 29499 I appium  : CaptureScreenshot command
03-12 21:46:13.566 29472 29499 I tomator2.server: hiddenapi: Accessing hidden method Landroid/view/Display;->getAddress()Landroid/view/DisplayAddress; (runtime_flags=0, domain=platform, api=blocked) from Lio/appium/uiautomator2/utils/ReflectionUtils; (domain=app, TargetSdkVersion=34) using reflection: allowed
03-12 21:46:13.566 29472 29499 I tomator2.server: hiddenapi: Accessing hidden method Landroid/view/DisplayAddress$Physical;->getPhysicalDisplayId()J (runtime_flags=0, domain=platform, api=blocked) from Lio/appium/uiautomator2/utils/ReflectionUtils; (domain=app, TargetSdkVersion=34) using reflection: allowed
03-12 21:46:13.678  3003  3130 D PowerManagerService: displayReady: false groupId=0
03-12 21:46:13.678  3003  3130 D DisplayPowerController[0]: animateScreenStateChange: target=ON, mIsEnabled=true
03-12 21:46:13.679  3003  3130 D DisplayPowerController[1]: animateScreenStateChange: target=OFF, mIsEnabled=false
03-12 21:46:13.680  3003  3130 D PowerManagerService: displayReady: true groupId=0
03-12 21:46:13.681 30759 30759 W screencap: Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: SurfaceFlingerAIDL
03-12 21:46:13.682 30759 30759 W BpBinder: Linking to death on android.gui.ISurfaceComposer but there are no threads (yet?) listening to incoming transactions. See ProcessState::startThreadPool and ProcessState::setThreadPoolMaxThreadCount. Generally you should setup the binder threadpool before other initialization steps.
03-12 21:46:13.682 30759 30759 W screencap: Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: edmnativehelper
03-12 21:46:13.682  3003  4771 I EDMNativeHelperService: isScreenCaptureEnabled
03-12 21:46:13.682  3003  4771 D RestrictionPolicy: isScreenCaptureEnabled : ret=true userId=0
03-12 21:46:13.682 30759 30759 W ProcessState: Extra binder thread started, but 0 threads requested. Do not use *startThreadPool when zero threads are requested.
03-12 21:46:13.682 30759 30759 I SurfaceComposerClient: captureDisplay:Display-4630946564756762243
03-12 21:46:13.685  2105  2921 I SurfaceFlinger: Capture layer list: 	 com.lemon.lvoverseas/com.vega.web.WebActivity$_29537#13968(seamlessTransition:0)
03-12 21:46:13.685  2105  2921 I SurfaceFlinger: Capture layer list: 	 StatusBar$_4205#132(seamlessTransition:0)
03-12 21:46:13.685  2105  2921 I SurfaceFlinger: Capture layer list: 	 com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.app.CocktailBarService$_4832#13888(seamlessTransition:0)
03-12 21:46:13.685  2105  2921 I SurfaceFlinger: Capture layer list: 	 NavigationBar0$_4205#130(seamlessTransition:0)
03-12 21:46:13.686  2105  2921 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
03-12 21:46:13.686  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer ScreenCaptureFillLayer at index 0
03-12 21:46:13.687  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer com.lemon.lvoverseas/com.vega.web.WebActivity$_29537#13968 at index 1
03-12 21:46:13.687  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer StatusBar$_4205#132 at index 2
03-12 21:46:13.687  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer com.sec.android.app.launcher/com.samsung.app.honeyspace.edge.edgepanel.app.CocktailBarService$_4832#13888 at index 3
03-12 21:46:13.687  2105  2342 D RenderEngine: [SEC_SF_EFFECTS] drawLayersInternal,1483, Rendering layer NavigationBar0$_4205#130 at index 4
03-12 21:46:13.720 30759 30764 I AdrenoUtils: <ReadGpuID:357>: Reading chip ID through GSL
03-12 21:46:13.721 30759 30759 W qdgralloc: Failed to load libubwcp.so
03-12 21:46:13.813  3003  5497 D ActivityManager: unpendingScheduleServiceRestart: u=10460, drop=false
03-12 21:46:13.824  3003  3083 D FreecessController: UFZ : com.tiktok.lite.go(10460) [13920] reason: broadcast-com.apm.setting.update.action
03-12 21:46:13.824  3003  5506 W LocationManagerService: onFreezeStateChanged, uid[10460]=false
03-12 21:46:13.850 13920 14383 W System.err: 	... 32 more
03-12 21:46:13.850 13920 14383 W System.err: Caused by: android.system.ErrnoException: isConnected failed: ECONNABORTED (Software caused connection abort)
03-12 21:46:13.850 13920 14383 W System.err: 	at libcore.io.IoBridge.isConnected(IoBridge.java:334)
03-12 21:46:13.850 13920 14383 W System.err: 	... 42 more
03-12 21:46:13.852  3003  4086 D NetdEventListenerService: DNS Requested by 110, 10460(com.tiktok.lite.go), 4(FAIL), isBlocked=true, 0ms
03-12 21:46:13.854 13920 14814 W Settings: Setting airplane_mode_on has moved from android.provider.Settings.System to android.provider.Settings.Global, returning read-only value.
03-12 21:46:13.856 13920 14814 W Settings: Setting airplane_mode_on has moved from android.provider.Settings.System to android.provider.Settings.Global, returning read-only value.
03-12 21:46:13.856 13920 14240 W System.err: java.net.ConnectException: Failed to connect to /130.35.75.83:443
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7KY.LC(SourceFile:67109022)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7KY.LBL(SourceFile:117440672)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.6Xx.LC(SourceFile:83886684)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.6Xx.LCC(SourceFile:100663302)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7KW.intercept(SourceFile:16777388)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7L2.LF(SourceFile:67109072)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7L2.LBL(SourceFile:16777222)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7K1.intercept(SourceFile:16777672)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7L2.LF(SourceFile:67109072)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7L2.LBL(SourceFile:16777222)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7L0.intercept(SourceFile:16777502)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7L2.LF(SourceFile:67109072)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7YU.intercept(SourceFile:16777265)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7L2.LF(SourceFile:67109072)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7L2.LBL(SourceFile:16777222)
03-12 21:46:13.856 13920 14240 W System.err: 	at com.bytedance.frameworks.baselib.network.http.ok3.impl.OkHttp3TTPSandBoxInterceptor.intercept(SourceFile:16777283)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7L2.LF(SourceFile:67109072)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7L2.LBL(SourceFile:16777222)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7Ib.LC(SourceFile:33554793)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.7Ib.execute(SourceFile:677)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.2Xn.LFFFF(SourceFile:50331661)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.2CZ.execute(SourceFile:125)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.1Kd.L(SourceFile:16777254)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.2Go.run(SourceFile:78)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.0E6.run(SourceFile:22)
03-12 21:46:13.856 13920 14240 W System.err: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:520)
03-12 21:46:13.856 13920 14240 W System.err: 	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
03-12 21:46:13.856 13920 14240 W System.err: 	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:348)
03-12 21:46:13.856 13920 14240 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
03-12 21:46:13.856 13920 14240 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
03-12 21:46:13.856 13920 14240 W System.err: 	at X.0EB.run(SourceFile:9)
03-12 21:46:13.857 13920 14240 W System.err: 	at java.lang.Thread.run(Thread.java:1564)
03-12 21:46:13.857 13920 14240 W System.err: 	at com.bytedance.bpea.transmit.delegate.BPEAThread.run(SourceFile:3)
03-12 21:46:13.857 13920 14240 W System.err: Caused by: java.net.ConnectException: failed to connect to /130.35.75.83 (port 443) from /10.0.0.171 (port 41084) after 15000ms: isConnected failed: ECONNABORTED (Software caused connection abort)
03-12 21:46:13.857 13920 14240 W System.err: 	at libcore.io.IoBridge.isConnected(IoBridge.java:347)
03-12 21:46:13.857 13920 14240 W System.err: 	at libcore.io.IoBridge.connectErrno(IoBridge.java:237)
03-12 21:46:13.857 13920 14240 W System.err: 	at libcore.io.IoBridge.connect(IoBridge.java:179)
03-12 21:46:13.857 13920 14240 W System.err: 	at java.net.PlainSocketImpl.socketConnect(PlainSocketImpl.java:142)
03-12 21:46:13.857 13920 14240 W System.err: 	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:390)
03-12 21:46:13.857 13920 14240 W System.err: 	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:230)
03-12 21:46:13.857 13920 14240 W System.err: 	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:212)
03-12 21:46:13.857 13920 14240 W System.err: 	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:436)
03-12 21:46:13.857 13920 14240 W System.err: 	at java.net.Socket.connect(Socket.java:646)
03-12 21:46:13.857 13920 14240 W System.err: 	at X.7N8.LCI(SourceFile:50331650)
03-12 21:46:13.857 13920 14240 W System.err: 	at X.7KY.LC(SourceFile:67108921)
03-12 21:46:13.857 13920 14240 W System.err: 	... 32 more
03-12 21:46:13.857 13920 14240 W System.err: Caused by: android.system.ErrnoException: isConnected failed: ECONNABORTED (Software caused connection abort)
03-12 21:46:13.857 13920 14240 W System.err: 	at libcore.io.IoBridge.isConnected(IoBridge.java:334)
03-12 21:46:13.857 13920 14240 W System.err: 	... 42 more
03-12 21:46:13.857 13920 14814 W System.err: java.lang.IllegalStateException: Must Set MultiProcessSharedProvider Authority
03-12 21:46:13.857 13920 14814 W System.err: 	at X.0nO.LC(SourceFile:16777406)
03-12 21:46:13.857 13920 14814 W System.err: 	at X.0nO.LB(SourceFile:50331655)
03-12 21:46:13.857 13920 14814 W System.err: 	at X.0nN.LB(SourceFile:33554453)
03-12 21:46:13.857 13920 14814 W System.err: 	at X.1sE.LB(SourceFile:50331679)
03-12 21:46:13.857 13920 14814 W System.err: 	at X.28I.onConnection(SourceFile:16777223)
03-12 21:46:13.857 13920 14814 W System.err: 	at X.29e.LCC(SourceFile:16778123)
03-12 21:46:13.857 13920 14814 W System.err: 	at X.29e.LFI(SourceFile:16777240)
03-12 21:46:13.857 13920 14814 W System.err: 	at X.29e.handleMsg(SourceFile:16777252)
03-12 21:46:13.857 13920 14814 W System.err: 	at com.bytedance.common.utility.collection.WeakHandler.handleMessage(SourceFile:16777228)
03-12 21:46:13.857 13920 14814 W System.err: 	at android.os.Handler.dispatchMessage(Handler.java:110)
03-12 21:46:13.857 13920 14814 W System.err: 	at ni.a.dispatchMessage(SourceFile:16777216)
03-12 21:46:13.857 13920 14814 W System.err: 	at android.os.Looper.loopOnce(Looper.java:273)
03-12 21:46:13.857 13920 14814 W System.err: 	at android.os.Looper.loop(Looper.java:363)
03-12 21:46:13.857 13920 14814 W System.err: 	at android.os.HandlerThread.run(HandlerThread.java:85)
03-12 21:46:13.865  3003  4086 D NetdEventListenerService: DNS Requested by 110, 10460(com.tiktok.lite.go), 4(FAIL), isBlocked=true, 0ms
03-12 21:46:13.867  3003  4086 D NetdEventListenerService: DNS Requested by 110, 10460(com.tiktok.lite.go), 4(FAIL), isBlocked=true, 0ms
03-12 21:46:13.878  3003  3130 D PowerManagerService: displayReady: false groupId=0
03-12 21:46:13.879  3003  3130 D DisplayPowerController[0]: animateScreenStateChange: target=ON, mIsEnabled=true
03-12 21:46:13.879  3003  3130 D DisplayPowerController[1]: animateScreenStateChange: target=OFF, mIsEnabled=false
03-12 21:46:13.879  3003  3130 D PowerManagerService: displayReady: true groupId=0
03-12 21:46:14.036  3003  6280 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
03-12 21:46:14.070  3003  7743 D SemWifiUsabilityStatsMonitor: onWifiUsabilityStats - seqNum 8111, isSameBssidAndFreq true
03-12 21:46:14.071  3003  3941 D ConnectivityService: notifyType CALLBACK_CAP_CHANGED for [110 WIFI]
03-12 21:46:14.071  3003  4029 I SemWifiLinkQualityMonitor: Link stat: 2148 / 59 / 1.03 (1070) / 720 / -55.0 || 100.0 : 720.00 / 0.5 : 0.97 / 0.55 : 0.03 / G (G) || 357184ff5785: 0.085 / 93.958 / N || N N / 0 0 / Y 2.0 / Y X 0 / 35054755 0 || Invalid
03-12 21:46:14.073  3003  4047 D SGM:GameManager: identifyGamePackage. com.lemon.lvoverseas, mCurrentUserId: 0, callingMethodInfo: com.samsung.android.game.SemGameManager.isGamePackage(SemGameManager.java:106)
03-12 21:46:14.073  3003  4047 D SGM:SemGameManager: isGamePackage(), pkgName=com.lemon.lvoverseas, ret=false
03-12 21:46:14.073  3003  4030 D InsDataManager: onOutageCountUpdate() - Outage Data: 0, LQ : Y. Outage Triggered: false
03-12 21:46:14.073  3003  3980 D SemWifiApNsd:Client: lpInterface:wlan0
03-12 21:46:14.074  3003  3980 D SemWifiSwitchForIndividualAppsService: stopTCPMonitoring : already stopped
03-12 21:46:14.074  3003  3980 I WifiConnectivityMonitor.NCC: sNetworkCallback(oCC) FULL : 110(valid: true/captive: false)
03-12 21:46:14.074  3003  4030 D InsDataManager: Trying to save initial normal data.
03-12 21:46:14.074  3003  3980 I WifiConnectivityMonitor.NCC: [ Transports: WIFI Capabilities: NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED LinkUpBandwidth>=2898Kbps LinkDnBandwidth>=74744Kbps TransportInfo: <SSID: <unknown ssid>, BSSID: 02:00:00:**:**:00, MAC: 02:00:00:**:**:00, IP: /10.*.*.171, Security type: 2, Supplicant state: COMPLETED, Wi-Fi standard: 11ax, RSSI: -55, Link speed: 720Mbps, Tx Link speed: 720Mbps, Max Supported Tx Link speed: 1200Mbps, Rx Link speed: 648Mbps, Max Supported Rx Link speed: 1200Mbps, Frequency: 5785MHz, Net ID: -1, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none><none>MLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>> SignalStrength: -55 AdminUids: [1000] SSID: "micasa" UnderlyingNetworks: Null]
03-12 21:46:14.074  3003  4030 D SensorCollector: syncMappedBuffers: 0, 0, 42
03-12 21:46:14.074  3003  4050 D SemApeService: Deducted link capacity (M: R=453 T=453) RSSI=-55
03-12 21:46:14.074  3003  4058 D WifiConnectivityMonitor: HANDLE_ON_CAPABILITIES_CHANGED
03-12 21:46:14.074  3003  4050 D SemApeService: Deducted link capacity (M: R=453 T=453) on (wlan0) GoogleAPI(M: R=74 T=2) RSSI=-55 isDefault=false isMlo=false
03-12 21:46:14.074  3003  4058 I WifiConnectivityMonitor: determineMode : MODE_NON_SWITCHABLE_BY_POOR_NETWORK_DETECTION_DISABLED
03-12 21:46:14.074  3003  4030 D InsDataManager: trimBuffers start.
03-12 21:46:14.074  3003  4030 D InsDataManager: trimBuffers - pathBuffer size: 83
03-12 21:46:14.074  3003  4030 D InsDataManager: trimBuffers - nsmBuffer size: 23
03-12 21:46:14.074  3003  4030 D InsDataManager: Too short for collecting additional normal data
03-12 21:46:14.075  3003  4030 D SemInsManager: {"bssid": "357184ff5785","rssi": -55.0,"latency": 0.08514461996702302,"outage_count": 0,"lq_callback_triggered": true,"outage_log": "Link stat: 2148 / 59 / 1.03 (1070) / 720 / -55.0 || 100.0 : 720.00 / 0.5 : 0.97 / 0.55 : 0.03 / G (G) || 357184ff5785: 0.085 / 93.958 / N || N N / 0 0 / Y 2.0 / Y X 0 / 35054755 0 || Invalid""Magnetic Sensor Events size": "0""Pressure Sensor Events size": "0"}
03-12 21:46:14.076  4205  4574 I WifiPickerTracker: NetworkCallback : onCapabilitiesChanged
03-12 21:46:14.076  4205  4574 D WifiPickerTracker: updateWifiEntries capabilities
03-12 21:46:14.077  3003  3980 D SemWifiApTrafficPriority: onCapabilitiesChanged Wifi:wlan0,mGapiValue:74.744Uplink: 2.898
03-12 21:46:14.078  4205  4574 D WifiPickerTracker: update AutoHotspot Entries() : bleAccessPoints -> 0
03-12 21:46:14.078  4205  4574 D WifiPickerTracker: handleNetworkCapabilitiesChanged
03-12 21:46:14.078  4205  4574 I WifiPickerTracker: DefaultNetworkCallback : onCapabilitiesChanged
03-12 21:46:14.078  4600  5502 D txpwrJni: sendNetworkInfo start
03-12 21:46:14.078  4600  5502 D txpwrJni: sendNetworkInfo RatType 0
03-12 21:46:14.079  3003  3130 D PowerManagerService: displayReady: false groupId=0
03-12 21:46:14.079  3003  3130 D DisplayPowerController[0]: animateScreenStateChange: target=ON, mIsEnabled=true
03-12 21:46:14.079  3003  3130 D DisplayPowerController[1]: animateScreenStateChange: target=OFF, mIsEnabled=false
03-12 21:46:14.080  3003  3130 D PowerManagerService: displayReady: true groupId=0
03-12 21:46:14.080  4205  4362 D Tile.WifiTile: handleUpdateState isTransient=false transientEnabling =false cb.isTransient=false state.state = 2 mStateBeforeClick.value =false enabled =true
03-12 21:46:14.081  3003  4058 D OpenNetworkQos[4.00]: updateBssidNoInternet: mBssidNoInternet = false
03-12 21:46:14.081  3003  4058 D OpenNetworkQos[4.00]: getOpenNetworkQosNoInternetStatus: false
03-12 21:46:14.082  3003  4058 D OpenNetworkQos[4.00]: getOpenNetworkQosScores: 30 30 30 
03-12 21:46:14.082  3003  4058 D KNOX_MDM_SettingsProvider: isChangeAllowed() : name = wifi_wcm_qos_sharing_score_summary
03-12 21:46:14.082  3003  4058 I WifiProfileShare: network QoS data was changed (internet), updateQoSData networkType: true, qosData: false
03-12 21:46:14.082  3003  5535 V WifiProfileShare.Caster: update wips network, size: 0
03-12 21:46:14.082  3003  5535 D WifiProfileShare: nearby scanning settings run
03-12 21:46:14.082  3003  5535 D WifiProfileShare: network score provider settings enabled
03-12 21:46:14.082  3003  5535 D OpenNetworkQos[4.00]: getOpenNetworkQosScores: 30 30 30 
03-12 21:46:14.082  3003  5535 D OpenNetworkQos[4.00]: getOpenNetworkQosNoInternetStatus: false
03-12 21:46:14.082  3003  5535 I WifiProfileShare.Caster: current network type: 0, score: [30, 30, 30]
03-12 21:46:14.082  3003  5535 V WifiProfileShare.Cache: update network score c0:94:35:**:**:ff
03-12 21:46:14.082  3003  5535 D WifiProfileShare.ScanMatcher: getMcfDataList size:2
03-12 21:46:14.082  3003  5535 I WifiProfileShare.Caster: qos data was updated , before:type:QOS, pBssid:e5:b1:3f, qosData:7c after:type:QOS, pBssid:e5:b1:3f, qosData:7c
03-12 21:46:14.083  3003  5535 I [MCFSDK_android_1.3.7026]_4_McfCasterImpl: isNetworkEnabled - type : 1 ret : true
03-12 21:46:14.083  3003  5535 D WifiProfileShare.McfCast: -ME--- mIsNetworkEnabled :true
03-12 21:46:14.083  3003  5535 D WifiProfileShare.McfCast: updateQoSData ignored, same contents
03-12 21:46:14.083  3003  5535 D WifiProfileShare.MCF: success update QosData !
03-12 21:46:14.083  3003  5535 I [MCFSDK_android_1.3.7026]_4_McfCasterImpl: isNetworkEnabled - type : 1 ret : true
03-12 21:46:14.083  3003  5535 D WifiProfileShare.McfCast: -ME--- mIsNetworkEnabled :true
03-12 21:46:14.083  3003  5535 D WifiProfileShare.McfCast: -ME--- updatePasswordDate pwdData size:2
03-12 21:46:14.083 16161 17797 I NullBinder: NullBinder for android.net.action.RECOMMEND_NETWORKS triggering remote TransactionTooLargeException due to Service without Chimera impl, calling uid: 1000, calling pid: 0
03-12 21:46:14.083 16161 17797 W .gms.persistent: Large reply transaction of 1056768 bytes, interface descriptor , code 1
03-12 21:46:14.084  6263  7489 I BugleRcsEngine: Connected state: [1], networkType: [WIFI] [CONTEXT thread_id=59 ]
03-12 21:46:14.084  6263  8145 I BugleRcsEngine: handleMessage processing message:[NOTIFY_UPTIME_IGNORE_STATE_CHANGED] with [non-null]:RcsEngineImpl reference [CONTEXT log_prefix="RcsEngineImpl[DUAL_REG]:[1e7477ef-90d2]>Handler" thread_id=64 ]
03-12 21:46:14.085  4184  5222 E PhoneInterfaceManager: getCarrierPrivilegeStatusForUid: Invalid subId
03-12 21:46:14.192  3003  3941 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-12 21:46:14.194  3003  3941 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-12 21:46:14.194  3003  3941 D InetDiagMessage: Destroyed live tcp sockets for uids={10268} in 11ms
03-12 21:46:14.196  3003  3941 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-12 21:46:14.197  3003  3941 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-12 21:46:14.197  3003  3941 D InetDiagMessage: Destroyed live tcp sockets for uids={20268} in 3ms
03-12 21:46:14.224 29537 29559 W System.err: java.lang.NumberFormatException: For input string: ""
03-12 21:46:14.224 29537 29559 W System.err: 	at java.lang.Integer.parseInt(Integer.java:791)
03-12 21:46:14.224 29537 29559 W System.err: 	at java.lang.Integer.parseInt(Integer.java:897)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.vega.launcher.network.interceptors.CrackingInterceptor.intercept(Native Method)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.vega.launcher.network.interceptors.TimeOutSettingInterceptor.intercept(Unknown Source:17301825)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.vega.launcher.network.interceptors.LynxSignVerifyInterceptor.intercept(Unknown Source:17170503)
03-12 21:46:14.224 29537 29559 W System.err: 	at com.bytedance.retrofit2.intercept.RealInterceptorChain.proceed(Unknown Source:17236130)
